Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.2,"Bloque, ladrillo, piedra, madera pulida.2",Concreto vaciado.2,Material prefabricado.2,Guadua.2,"Tapia pisada, bahareque, adobe.2","Madera burda, tabla, tablón.2","Caña, esterilla, otros vegetales.2","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).2",Sin paredes.2
25_Cundinamarca,326_Guatavita,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,326_Guatavita,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Total,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Casa,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,328_Guayabal De Síquima,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,335_Guayabetal,Total,356.0,301.0,25.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0
25_Cundinamarca,335_Guayabetal,Casa,326.0,274.0,23.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,335_Guayabetal,Apartamento,23.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,335_Guayabetal,Tipo cuarto,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,335_Guayabetal,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25_Cundinamarca,339_Gutiérrez,Total,38.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25_Cundinamarca,339_Gutiérrez,Casa,37.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25_Cundinamarca,339_Gutiérrez,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,339_Gutiérrez,Tipo cuarto,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25_Cundinamarca,339_Gutiérrez,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,368_Jerusalén,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,368_Jerusalén,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,368_Jerusalén,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,368_Jerusalén,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,372_Junín,Total,143.0,92.0,0.0,7.0,0.0,41.0,3.0,0.0,0.0,0.0
25_Cundinamarca,372_Junín,Casa,139.0,90.0,0.0,7.0,0.0,40.0,2.0,0.0,0.0,0.0
25_Cundinamarca,372_Junín,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,372_Junín,Tipo cuarto,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25_Cundinamarca,372_Junín,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,377_La Calera,Total,932.0,842.0,7.0,60.0,1.0,5.0,12.0,0.0,5.0,0.0
25_Cundinamarca,377_La Calera,Casa,696.0,621.0,4.0,54.0,1.0,2.0,9.0,0.0,5.0,0.0
25_Cundinamarca,377_La Calera,Apartamento,199.0,193.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,377_La Calera,Tipo cuarto,34.0,25.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0
25_Cundinamarca,377_La Calera,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,377_La Calera,Otro tipo de vivienda (1),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,386_La Mesa,Total,710.0,572.0,2.0,20.0,2.0,46.0,12.0,43.0,13.0,0.0
25_Cundinamarca,386_La Mesa,Casa,531.0,434.0,1.0,17.0,2.0,28.0,9.0,28.0,12.0,0.0
25_Cundinamarca,386_La Mesa,Apartamento,96.0,81.0,0.0,3.0,0.0,7.0,3.0,2.0,0.0,0.0
25_Cundinamarca,386_La Mesa,Tipo cuarto,83.0,57.0,1.0,0.0,0.0,11.0,0.0,13.0,1.0,0.0
25_Cundinamarca,386_La Mesa,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,394_La Palma,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,394_La Palma,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,394_La Palma,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,394_La Palma,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,394_La Palma,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,398_La Peña,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,398_La Peña,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,398_La Peña,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,398_La Peña,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,398_La Peña,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,402_La Vega,Total,113.0,94.0,3.0,6.0,1.0,3.0,6.0,0.0,0.0,0.0
25_Cundinamarca,402_La Vega,Casa,72.0,58.0,0.0,6.0,1.0,2.0,5.0,0.0,0.0,0.0
25_Cundinamarca,402_La Vega,Apartamento,36.0,33.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,402_La Vega,Tipo cuarto,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25_Cundinamarca,402_La Vega,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,407_Lenguazaque,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,407_Lenguazaque,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,407_Lenguazaque,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,407_Lenguazaque,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,407_Lenguazaque,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,426_Machetá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,426_Machetá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,426_Machetá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,426_Machetá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,426_Machetá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,430_Madrid,Total,1443.0,1199.0,1.0,214.0,1.0,8.0,17.0,0.0,3.0,0.0
25_Cundinamarca,430_Madrid,Casa,805.0,597.0,1.0,185.0,0.0,7.0,12.0,0.0,3.0,0.0
25_Cundinamarca,430_Madrid,Apartamento,543.0,512.0,0.0,24.0,1.0,1.0,5.0,0.0,0.0,0.0
25_Cundinamarca,430_Madrid,Tipo cuarto,95.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,430_Madrid,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,430_Madrid,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,430_Madrid,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,436_Manta,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,436_Manta,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,436_Manta,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,436_Manta,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,438_Medina,Total,106.0,95.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
25_Cundinamarca,438_Medina,Casa,102.0,91.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
25_Cundinamarca,438_Medina,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,438_Medina,Tipo cuarto,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,438_Medina,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,438_Medina,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Total,124.0,120.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Casa,119.0,115.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,473_Mosquera,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,483_Nariño,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,483_Nariño,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,483_Nariño,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,483_Nariño,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,483_Nariño,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,486_Nemocón,Total,633.0,623.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0
25_Cundinamarca,486_Nemocón,Casa,402.0,393.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0
25_Cundinamarca,486_Nemocón,Apartamento,199.0,198.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,486_Nemocón,Tipo cuarto,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,486_Nemocón,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,488_Nilo,Total,416.0,378.0,23.0,4.0,1.0,7.0,0.0,1.0,1.0,1.0
25_Cundinamarca,488_Nilo,Casa,248.0,232.0,5.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0
25_Cundinamarca,488_Nilo,Apartamento,108.0,94.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,488_Nilo,Tipo cuarto,53.0,47.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
25_Cundinamarca,488_Nilo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,488_Nilo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,488_Nilo,Otro tipo de vivienda (1),7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25_Cundinamarca,489_Nimaima,Total,153.0,100.0,2.0,2.0,4.0,40.0,0.0,5.0,0.0,0.0
25_Cundinamarca,489_Nimaima,Casa,143.0,94.0,2.0,2.0,4.0,39.0,0.0,2.0,0.0,0.0
25_Cundinamarca,489_Nimaima,Apartamento,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,489_Nimaima,Tipo cuarto,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
25_Cundinamarca,489_Nimaima,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,491_Nocaima,Total,53.0,45.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
25_Cundinamarca,491_Nocaima,Casa,46.0,40.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
25_Cundinamarca,491_Nocaima,Apartamento,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,491_Nocaima,Tipo cuarto,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25_Cundinamarca,491_Nocaima,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,506_Venecia,Total,76.0,66.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0
25_Cundinamarca,506_Venecia,Casa,71.0,61.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0
25_Cundinamarca,506_Venecia,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,506_Venecia,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,506_Venecia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Total,86.0,65.0,1.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Casa,77.0,56.0,1.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Apartamento,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Tipo cuarto,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,513_Pacho,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,518_Paime,Total,132.0,98.0,2.0,3.0,2.0,18.0,9.0,0.0,0.0,0.0
25_Cundinamarca,518_Paime,Casa,129.0,96.0,2.0,3.0,2.0,18.0,8.0,0.0,0.0,0.0
25_Cundinamarca,518_Paime,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,518_Paime,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,518_Paime,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,524_Pandi,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,530_Paratebueno,Total,561.0,531.0,3.0,1.0,0.0,1.0,19.0,0.0,6.0,0.0
25_Cundinamarca,530_Paratebueno,Casa,499.0,471.0,3.0,1.0,0.0,0.0,18.0,0.0,6.0,0.0
25_Cundinamarca,530_Paratebueno,Apartamento,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,530_Paratebueno,Tipo cuarto,30.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25_Cundinamarca,530_Paratebueno,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,530_Paratebueno,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,535_Pasca,Total,45.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,535_Pasca,Casa,37.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,535_Pasca,Apartamento,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,535_Pasca,Tipo cuarto,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,535_Pasca,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,572_Puerto Salgar,Total,325.0,189.0,1.0,6.0,0.0,2.0,125.0,0.0,2.0,0.0
25_Cundinamarca,572_Puerto Salgar,Casa,296.0,177.0,1.0,6.0,0.0,2.0,110.0,0.0,0.0,0.0
25_Cundinamarca,572_Puerto Salgar,Apartamento,15.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
25_Cundinamarca,572_Puerto Salgar,Tipo cuarto,13.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
25_Cundinamarca,572_Puerto Salgar,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,572_Puerto Salgar,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,572_Puerto Salgar,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,580_Pulí,Total,35.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,580_Pulí,Casa,35.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,580_Pulí,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,580_Pulí,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,580_Pulí,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,592_Quebradanegra,Total,282.0,260.0,4.0,11.0,1.0,1.0,4.0,0.0,1.0,0.0
25_Cundinamarca,592_Quebradanegra,Casa,219.0,200.0,3.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0
25_Cundinamarca,592_Quebradanegra,Apartamento,46.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,592_Quebradanegra,Tipo cuarto,17.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
25_Cundinamarca,594_Quetame,Total,357.0,331.0,11.0,3.0,1.0,6.0,3.0,0.0,2.0,0.0
25_Cundinamarca,594_Quetame,Casa,89.0,79.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
25_Cundinamarca,594_Quetame,Apartamento,177.0,170.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25_Cundinamarca,594_Quetame,Tipo cuarto,91.0,82.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0
25_Cundinamarca,596_Quipile,Total,264.0,224.0,9.0,3.0,0.0,23.0,2.0,3.0,0.0,0.0
25_Cundinamarca,596_Quipile,Casa,230.0,200.0,8.0,3.0,0.0,14.0,2.0,3.0,0.0,0.0
25_Cundinamarca,596_Quipile,Apartamento,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,596_Quipile,Tipo cuarto,21.0,11.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
25_Cundinamarca,596_Quipile,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,596_Quipile,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,599_Apulo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,612_Ricaurte,Total,549.0,410.0,0.0,9.0,24.0,44.0,2.0,55.0,5.0,0.0
25_Cundinamarca,612_Ricaurte,Casa,515.0,383.0,0.0,9.0,24.0,42.0,2.0,50.0,5.0,0.0
25_Cundinamarca,612_Ricaurte,Apartamento,10.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
25_Cundinamarca,612_Ricaurte,Tipo cuarto,24.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
25_Cundinamarca,612_Ricaurte,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,612_Ricaurte,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,645_San Antonio Del Tequendama,Total,532.0,511.0,2.0,11.0,0.0,3.0,2.0,1.0,2.0,0.0
25_Cundinamarca,645_San Antonio Del Tequendama,Casa,472.0,453.0,1.0,11.0,0.0,2.0,2.0,1.0,2.0,0.0
25_Cundinamarca,645_San Antonio Del Tequendama,Apartamento,50.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25_Cundinamarca,645_San Antonio Del Tequendama,Tipo cuarto,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Total,17.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Casa,15.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,649_San Bernardo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,653_San Cayetano,Total,125.0,111.0,1.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0
25_Cundinamarca,653_San Cayetano,Casa,120.0,106.0,1.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0
25_Cundinamarca,653_San Cayetano,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,653_San Cayetano,Tipo cuarto,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,658_San Francisco,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25_Cundinamarca,662_San Juan De Rioseco,Total,521.0,323.0,9.0,49.0,9.0,120.0,11.0,0.0,0.0,0.0
25_Cundinamarca,662_San Juan De Rioseco,Casa,472.0,296.0,5.0,46.0,9.0,107.0,9.0,0.0,0.0,0.0
