Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.1,"Bloque, ladrillo, piedra, madera pulida.1",Concreto vaciado.1,Material prefabricado.1,Guadua.1,"Tapia pisada, bahareque, adobe.1","Madera burda, tabla, tablón.1","Caña, esterilla, otros vegetales.1","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).1",Sin paredes.1
41_Huila,359_Isnos,Tipo cuarto,347.0,296.0,1.0,0.0,1.0,17.0,31.0,1.0,0.0,0.0
41_Huila,359_Isnos,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41_Huila,359_Isnos,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,359_Isnos,Otro tipo de vivienda (1),2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41_Huila,378_La Argentina,Total,1521.0,1332.0,17.0,1.0,8.0,138.0,19.0,5.0,1.0,0.0
41_Huila,378_La Argentina,Casa,1364.0,1192.0,13.0,1.0,8.0,131.0,14.0,5.0,0.0,0.0
41_Huila,378_La Argentina,Apartamento,106.0,98.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
41_Huila,378_La Argentina,Tipo cuarto,49.0,41.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0
41_Huila,378_La Argentina,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41_Huila,378_La Argentina,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,378_La Argentina,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,396_La Plata,Total,7029.0,6210.0,75.0,25.0,42.0,637.0,22.0,1.0,15.0,2.0
41_Huila,396_La Plata,Casa,5739.0,5036.0,44.0,14.0,38.0,581.0,18.0,1.0,7.0,0.0
41_Huila,396_La Plata,Apartamento,1018.0,964.0,23.0,4.0,2.0,25.0,0.0,0.0,0.0,0.0
41_Huila,396_La Plata,Tipo cuarto,255.0,207.0,6.0,7.0,1.0,30.0,3.0,0.0,1.0,0.0
41_Huila,396_La Plata,Vivienda tradicional indígena,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
41_Huila,396_La Plata,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,396_La Plata,Otro tipo de vivienda (1),14.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0
41_Huila,483_Nátaga,Total,694.0,324.0,7.0,1.0,1.0,357.0,3.0,0.0,1.0,0.0
41_Huila,483_Nátaga,Casa,650.0,298.0,3.0,1.0,1.0,345.0,1.0,0.0,1.0,0.0
41_Huila,483_Nátaga,Apartamento,34.0,23.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
41_Huila,483_Nátaga,Tipo cuarto,9.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
41_Huila,483_Nátaga,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41_Huila,483_Nátaga,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,503_Oporapa,Total,676.0,431.0,6.0,1.0,0.0,237.0,1.0,0.0,0.0,0.0
41_Huila,503_Oporapa,Casa,593.0,363.0,4.0,1.0,0.0,225.0,0.0,0.0,0.0,0.0
41_Huila,503_Oporapa,Apartamento,72.0,58.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0
41_Huila,503_Oporapa,Tipo cuarto,11.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41_Huila,503_Oporapa,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,518_Paicol,Total,851.0,601.0,5.0,0.0,5.0,236.0,1.0,1.0,2.0,0.0
41_Huila,518_Paicol,Casa,756.0,537.0,4.0,0.0,3.0,209.0,1.0,1.0,1.0,0.0
41_Huila,518_Paicol,Apartamento,72.0,51.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
41_Huila,518_Paicol,Tipo cuarto,21.0,12.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
41_Huila,518_Paicol,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,518_Paicol,Otro tipo de vivienda (1),2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41_Huila,524_Palermo,Total,3488.0,2812.0,34.0,2.0,16.0,577.0,13.0,2.0,31.0,1.0
41_Huila,524_Palermo,Casa,3138.0,2502.0,26.0,2.0,13.0,551.0,11.0,2.0,31.0,0.0
41_Huila,524_Palermo,Apartamento,300.0,274.0,6.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
41_Huila,524_Palermo,Tipo cuarto,43.0,35.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0
41_Huila,524_Palermo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,524_Palermo,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41_Huila,524_Palermo,Otro tipo de vivienda (1),6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
41_Huila,530_Palestina,Total,486.0,382.0,3.0,1.0,1.0,85.0,13.0,0.0,1.0,0.0
41_Huila,530_Palestina,Casa,402.0,313.0,2.0,1.0,1.0,74.0,10.0,0.0,1.0,0.0
41_Huila,530_Palestina,Apartamento,62.0,54.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
41_Huila,530_Palestina,Tipo cuarto,21.0,15.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
41_Huila,530_Palestina,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41_Huila,530_Palestina,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,548_Pital,Total,1324.0,974.0,12.0,0.0,4.0,328.0,2.0,3.0,1.0,0.0
41_Huila,548_Pital,Casa,1182.0,860.0,8.0,0.0,4.0,305.0,1.0,3.0,1.0,0.0
41_Huila,548_Pital,Apartamento,106.0,92.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
41_Huila,548_Pital,Tipo cuarto,36.0,22.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0
41_Huila,548_Pital,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,548_Pital,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,551_Pitalito,Total,21991.0,21080.0,330.0,63.0,76.0,207.0,163.0,22.0,50.0,0.0
41_Huila,551_Pitalito,Casa,14699.0,14115.0,157.0,37.0,60.0,170.0,118.0,15.0,27.0,0.0
41_Huila,551_Pitalito,Apartamento,6057.0,5850.0,159.0,18.0,5.0,10.0,14.0,0.0,1.0,0.0
41_Huila,551_Pitalito,Tipo cuarto,1189.0,1105.0,14.0,8.0,11.0,24.0,22.0,2.0,3.0,0.0
41_Huila,551_Pitalito,Vivienda tradicional indígena,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
41_Huila,551_Pitalito,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,551_Pitalito,Otro tipo de vivienda (1),41.0,8.0,0.0,0.0,0.0,1.0,8.0,5.0,19.0,0.0
41_Huila,615_Rivera,Total,3588.0,3213.0,37.0,8.0,7.0,289.0,7.0,1.0,26.0,0.0
41_Huila,615_Rivera,Casa,2825.0,2531.0,26.0,3.0,7.0,235.0,3.0,1.0,19.0,0.0
41_Huila,615_Rivera,Apartamento,625.0,580.0,10.0,4.0,0.0,29.0,1.0,0.0,1.0,0.0
41_Huila,615_Rivera,Tipo cuarto,137.0,102.0,1.0,1.0,0.0,25.0,3.0,0.0,5.0,0.0
41_Huila,615_Rivera,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,615_Rivera,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41_Huila,660_Saladoblanco,Total,596.0,435.0,11.0,2.0,8.0,124.0,14.0,0.0,2.0,0.0
41_Huila,660_Saladoblanco,Casa,466.0,331.0,10.0,1.0,8.0,105.0,9.0,0.0,2.0,0.0
41_Huila,660_Saladoblanco,Apartamento,74.0,68.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
41_Huila,660_Saladoblanco,Tipo cuarto,56.0,36.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0
41_Huila,660_Saladoblanco,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,668_San Agustín,Total,3766.0,3084.0,34.0,7.0,7.0,592.0,31.0,4.0,7.0,0.0
41_Huila,668_San Agustín,Casa,2325.0,1921.0,16.0,3.0,6.0,364.0,14.0,0.0,1.0,0.0
41_Huila,668_San Agustín,Apartamento,573.0,513.0,5.0,3.0,0.0,50.0,2.0,0.0,0.0,0.0
41_Huila,668_San Agustín,Tipo cuarto,867.0,650.0,13.0,1.0,1.0,178.0,15.0,4.0,5.0,0.0
41_Huila,668_San Agustín,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,668_San Agustín,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41_Huila,676_Santa María,Total,818.0,692.0,12.0,8.0,7.0,93.0,4.0,0.0,2.0,0.0
41_Huila,676_Santa María,Casa,572.0,474.0,6.0,4.0,5.0,81.0,2.0,0.0,0.0,0.0
41_Huila,676_Santa María,Apartamento,218.0,198.0,6.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
41_Huila,676_Santa María,Tipo cuarto,28.0,20.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0
41_Huila,676_Santa María,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,676_Santa María,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,770_Suaza,Total,1333.0,997.0,96.0,1.0,38.0,191.0,7.0,0.0,3.0,0.0
41_Huila,770_Suaza,Casa,954.0,741.0,10.0,0.0,34.0,163.0,3.0,0.0,3.0,0.0
41_Huila,770_Suaza,Apartamento,300.0,204.0,86.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0
41_Huila,770_Suaza,Tipo cuarto,77.0,52.0,0.0,0.0,2.0,21.0,2.0,0.0,0.0,0.0
41_Huila,770_Suaza,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,770_Suaza,Vivienda tradicional étnica,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,770_Suaza,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41_Huila,791_Tarqui,Total,1485.0,1109.0,16.0,4.0,57.0,296.0,1.0,1.0,1.0,0.0
41_Huila,791_Tarqui,Casa,1381.0,1025.0,12.0,3.0,56.0,282.0,1.0,1.0,1.0,0.0
41_Huila,791_Tarqui,Apartamento,77.0,67.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
41_Huila,791_Tarqui,Tipo cuarto,27.0,17.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0
41_Huila,791_Tarqui,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,791_Tarqui,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,791_Tarqui,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,797_Tesalia,Total,1536.0,1316.0,7.0,2.0,4.0,204.0,2.0,0.0,1.0,0.0
41_Huila,797_Tesalia,Casa,1442.0,1234.0,4.0,2.0,3.0,197.0,1.0,0.0,1.0,0.0
41_Huila,797_Tesalia,Apartamento,69.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,797_Tesalia,Tipo cuarto,25.0,14.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
41_Huila,797_Tesalia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,799_Tello,Total,1544.0,1143.0,9.0,4.0,9.0,361.0,5.0,0.0,13.0,0.0
41_Huila,799_Tello,Casa,1450.0,1061.0,8.0,3.0,8.0,354.0,5.0,0.0,11.0,0.0
41_Huila,799_Tello,Apartamento,71.0,64.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
41_Huila,799_Tello,Tipo cuarto,22.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
41_Huila,799_Tello,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,799_Tello,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,801_Teruel,Total,1199.0,1105.0,4.0,2.0,1.0,85.0,1.0,0.0,1.0,0.0
41_Huila,801_Teruel,Casa,1025.0,952.0,4.0,2.0,1.0,65.0,1.0,0.0,0.0,0.0
41_Huila,801_Teruel,Apartamento,98.0,96.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41_Huila,801_Teruel,Tipo cuarto,75.0,57.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
41_Huila,801_Teruel,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41_Huila,807_Timaná,Total,2191.0,1751.0,10.0,9.0,52.0,364.0,1.0,1.0,3.0,0.0
41_Huila,807_Timaná,Casa,1809.0,1415.0,8.0,4.0,50.0,328.0,1.0,1.0,2.0,0.0
41_Huila,807_Timaná,Apartamento,311.0,290.0,1.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0
41_Huila,807_Timaná,Tipo cuarto,67.0,43.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0
41_Huila,807_Timaná,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,807_Timaná,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41_Huila,807_Timaná,Otro tipo de vivienda (1),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,872_Villavieja,Total,777.0,470.0,5.0,13.0,4.0,280.0,4.0,0.0,0.0,1.0
41_Huila,872_Villavieja,Casa,721.0,433.0,5.0,9.0,4.0,267.0,3.0,0.0,0.0,0.0
41_Huila,872_Villavieja,Apartamento,18.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
41_Huila,872_Villavieja,Tipo cuarto,35.0,21.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0
41_Huila,872_Villavieja,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41_Huila,872_Villavieja,Otro tipo de vivienda (1),3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
41_Huila,885_Yaguará,Total,1900.0,1634.0,13.0,2.0,44.0,203.0,2.0,0.0,2.0,0.0
41_Huila,885_Yaguará,Casa,1742.0,1499.0,9.0,1.0,40.0,192.0,0.0,0.0,1.0,0.0
41_Huila,885_Yaguará,Apartamento,110.0,100.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
41_Huila,885_Yaguará,Tipo cuarto,46.0,35.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0
41_Huila,885_Yaguará,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
44_La Guajira,001_Riohacha,Total,34331.0,29117.0,1175.0,175.0,128.0,748.0,747.0,206.0,2027.0,8.0
44_La Guajira,001_Riohacha,Casa,22780.0,20000.0,752.0,133.0,112.0,366.0,426.0,111.0,880.0,0.0
44_La Guajira,001_Riohacha,Apartamento,7072.0,6581.0,271.0,24.0,2.0,22.0,42.0,14.0,116.0,0.0
44_La Guajira,001_Riohacha,Tipo cuarto,3496.0,2318.0,143.0,12.0,10.0,166.0,140.0,41.0,666.0,0.0
44_La Guajira,001_Riohacha,Vivienda tradicional indígena,587.0,43.0,3.0,3.0,3.0,181.0,119.0,30.0,203.0,2.0
44_La Guajira,001_Riohacha,Vivienda tradicional étnica,86.0,4.0,0.0,2.0,0.0,7.0,12.0,8.0,53.0,0.0
44_La Guajira,001_Riohacha,Otro tipo de vivienda (1),310.0,171.0,6.0,1.0,1.0,6.0,8.0,2.0,109.0,6.0
44_La Guajira,035_Albania,Total,4146.0,3616.0,87.0,31.0,4.0,167.0,46.0,3.0,192.0,0.0
44_La Guajira,035_Albania,Casa,3044.0,2640.0,51.0,20.0,3.0,138.0,30.0,1.0,161.0,0.0
44_La Guajira,035_Albania,Apartamento,632.0,588.0,30.0,6.0,1.0,4.0,2.0,0.0,1.0,0.0
44_La Guajira,035_Albania,Tipo cuarto,425.0,384.0,5.0,3.0,0.0,16.0,3.0,0.0,14.0,0.0
44_La Guajira,035_Albania,Vivienda tradicional indígena,25.0,2.0,0.0,1.0,0.0,9.0,8.0,1.0,4.0,0.0
44_La Guajira,035_Albania,Vivienda tradicional étnica,10.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0
44_La Guajira,035_Albania,Otro tipo de vivienda (1),10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
44_La Guajira,078_Barrancas,Total,4036.0,3078.0,401.0,34.0,2.0,155.0,90.0,19.0,257.0,0.0
44_La Guajira,078_Barrancas,Casa,3717.0,2903.0,393.0,33.0,1.0,89.0,80.0,17.0,201.0,0.0
44_La Guajira,078_Barrancas,Apartamento,100.0,93.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_La Guajira,078_Barrancas,Tipo cuarto,85.0,69.0,1.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0
44_La Guajira,078_Barrancas,Vivienda tradicional indígena,112.0,9.0,0.0,0.0,1.0,64.0,5.0,1.0,32.0,0.0
44_La Guajira,078_Barrancas,Vivienda tradicional étnica,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44_La Guajira,078_Barrancas,Otro tipo de vivienda (1),20.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,12.0,0.0
44_La Guajira,090_Dibulla,Total,1186.0,910.0,4.0,84.0,0.0,26.0,44.0,6.0,112.0,0.0
44_La Guajira,090_Dibulla,Casa,1018.0,797.0,1.0,75.0,0.0,18.0,37.0,1.0,89.0,0.0
44_La Guajira,090_Dibulla,Apartamento,85.0,67.0,3.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0
44_La Guajira,090_Dibulla,Tipo cuarto,58.0,44.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0
44_La Guajira,090_Dibulla,Vivienda tradicional indígena,12.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0
44_La Guajira,090_Dibulla,Vivienda tradicional étnica,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
44_La Guajira,090_Dibulla,Otro tipo de vivienda (1),11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
44_La Guajira,098_Distracción,Total,1574.0,1200.0,111.0,22.0,1.0,226.0,2.0,1.0,10.0,1.0
44_La Guajira,098_Distracción,Casa,1124.0,913.0,36.0,15.0,1.0,150.0,1.0,1.0,7.0,0.0
44_La Guajira,098_Distracción,Apartamento,283.0,205.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
44_La Guajira,098_Distracción,Tipo cuarto,159.0,78.0,0.0,7.0,0.0,73.0,0.0,0.0,1.0,0.0
44_La Guajira,098_Distracción,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_La Guajira,098_Distracción,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_La Guajira,098_Distracción,Otro tipo de vivienda (1),8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
44_La Guajira,110_El Molino,Total,1694.0,1512.0,6.0,1.0,0.0,166.0,9.0,0.0,0.0,0.0
44_La Guajira,110_El Molino,Casa,1350.0,1236.0,3.0,1.0,0.0,104.0,6.0,0.0,0.0,0.0
44_La Guajira,110_El Molino,Apartamento,168.0,142.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0
44_La Guajira,110_El Molino,Tipo cuarto,173.0,134.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
44_La Guajira,110_El Molino,Vivienda tradicional indígena,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
44_La Guajira,279_Fonseca,Total,9198.0,7873.0,418.0,12.0,0.0,478.0,57.0,104.0,255.0,1.0
44_La Guajira,279_Fonseca,Casa,7088.0,6083.0,282.0,9.0,0.0,383.0,42.0,91.0,198.0,0.0
44_La Guajira,279_Fonseca,Apartamento,1426.0,1293.0,101.0,1.0,0.0,23.0,3.0,3.0,2.0,0.0
44_La Guajira,279_Fonseca,Tipo cuarto,609.0,490.0,35.0,2.0,0.0,45.0,10.0,6.0,21.0,0.0
44_La Guajira,279_Fonseca,Vivienda tradicional indígena,25.0,5.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0
44_La Guajira,279_Fonseca,Vivienda tradicional étnica,10.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0
44_La Guajira,279_Fonseca,Otro tipo de vivienda (1),40.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,30.0,1.0
44_La Guajira,378_Hatonuevo,Total,3013.0,2539.0,182.0,31.0,1.0,214.0,10.0,0.0,34.0,2.0
44_La Guajira,378_Hatonuevo,Casa,2488.0,2166.0,162.0,29.0,0.0,104.0,5.0,0.0,22.0,0.0
44_La Guajira,378_Hatonuevo,Apartamento,180.0,171.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44_La Guajira,378_Hatonuevo,Tipo cuarto,273.0,201.0,11.0,0.0,0.0,54.0,3.0,0.0,4.0,0.0
44_La Guajira,378_Hatonuevo,Vivienda tradicional indígena,59.0,1.0,0.0,2.0,1.0,52.0,0.0,0.0,2.0,1.0
44_La Guajira,378_Hatonuevo,Vivienda tradicional étnica,5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
44_La Guajira,378_Hatonuevo,Otro tipo de vivienda (1),8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
44_La Guajira,420_La Jagua Del Pilar,Total,460.0,387.0,4.0,0.0,0.0,65.0,0.0,2.0,2.0,0.0
44_La Guajira,420_La Jagua Del Pilar,Casa,385.0,336.0,4.0,0.0,0.0,43.0,0.0,2.0,0.0,0.0
44_La Guajira,420_La Jagua Del Pilar,Apartamento,13.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
44_La Guajira,420_La Jagua Del Pilar,Tipo cuarto,61.0,40.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0
44_La Guajira,420_La Jagua Del Pilar,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_La Guajira,430_Maicao,Total,27456.0,21344.0,1791.0,621.0,40.0,263.0,333.0,90.0,2952.0,22.0
44_La Guajira,430_Maicao,Casa,17501.0,14646.0,1018.0,349.0,12.0,67.0,163.0,17.0,1229.0,0.0
44_La Guajira,430_Maicao,Apartamento,4418.0,3672.0,447.0,150.0,2.0,9.0,29.0,8.0,100.0,1.0
44_La Guajira,430_Maicao,Tipo cuarto,4603.0,2941.0,313.0,96.0,3.0,22.0,92.0,36.0,1100.0,0.0
44_La Guajira,430_Maicao,Vivienda tradicional indígena,761.0,58.0,10.0,26.0,22.0,155.0,43.0,26.0,406.0,15.0
44_La Guajira,430_Maicao,Vivienda tradicional étnica,87.0,13.0,1.0,0.0,1.0,9.0,2.0,2.0,56.0,3.0
44_La Guajira,430_Maicao,Otro tipo de vivienda (1),86.0,14.0,2.0,0.0,0.0,1.0,4.0,1.0,61.0,3.0
44_La Guajira,560_Manaure,Total,2239.0,1542.0,72.0,28.0,3.0,293.0,90.0,5.0,198.0,8.0
44_La Guajira,560_Manaure,Casa,1561.0,1280.0,62.0,27.0,2.0,61.0,42.0,2.0,85.0,0.0
44_La Guajira,560_Manaure,Apartamento,120.0,107.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
44_La Guajira,560_Manaure,Tipo cuarto,180.0,141.0,1.0,0.0,0.0,9.0,10.0,0.0,19.0,0.0
44_La Guajira,560_Manaure,Vivienda tradicional indígena,361.0,12.0,1.0,0.0,1.0,218.0,35.0,3.0,84.0,7.0
44_La Guajira,560_Manaure,Vivienda tradicional étnica,11.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0
44_La Guajira,560_Manaure,Otro tipo de vivienda (1),6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
44_La Guajira,650_San Juan Del Cesar,Total,8370.0,7701.0,185.0,28.0,0.0,193.0,110.0,4.0,149.0,0.0
44_La Guajira,650_San Juan Del Cesar,Casa,6395.0,5965.0,157.0,17.0,0.0,140.0,39.0,3.0,74.0,0.0
44_La Guajira,650_San Juan Del Cesar,Apartamento,900.0,888.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
44_La Guajira,650_San Juan Del Cesar,Tipo cuarto,993.0,840.0,19.0,6.0,0.0,42.0,65.0,0.0,21.0,0.0
44_La Guajira,650_San Juan Del Cesar,Vivienda tradicional indígena,11.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
44_La Guajira,650_San Juan Del Cesar,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44_La Guajira,650_San Juan Del Cesar,Otro tipo de vivienda (1),70.0,6.0,0.0,2.0,0.0,1.0,6.0,1.0,54.0,0.0
44_La Guajira,847_Uribia,Total,2004.0,1237.0,87.0,40.0,101.0,154.0,62.0,20.0,291.0,12.0
44_La Guajira,847_Uribia,Casa,1330.0,1030.0,69.0,32.0,33.0,31.0,22.0,10.0,103.0,0.0
44_La Guajira,847_Uribia,Apartamento,88.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_La Guajira,847_Uribia,Tipo cuarto,178.0,107.0,8.0,1.0,16.0,4.0,12.0,0.0,30.0,0.0
44_La Guajira,847_Uribia,Vivienda tradicional indígena,387.0,14.0,4.0,7.0,52.0,119.0,26.0,10.0,144.0,11.0
